908,4,"[402, 172, 451, 327]",33,"[0, 0]"
909,4,"[404, 173, 453, 325]",33,"[2, 1]"
910,4,"[403, 174, 453, 323]",33,"[-1, 1]"
911,4,"[404, 178, 453, 321]",33,"[1, 4]"
912,4,"[404, 177, 453, 323]",33,"[0, -1]"
913,4,"[405, 177, 453, 324]",34,"[1, 0]"
914,4,"[406, 178, 453, 323]",34,"[1, 1]"
915,4,"[405, 177, 453, 322]",34,"[-1, -1]"
916,4,"[404, 177, 452, 321]",33,"[-1, 0]"
917,4,"[403, 174, 452, 322]",33,"[-1, -3]"
918,4,"[405, 175, 454, 321]",34,"[2, 1]"
919,4,"[405, 175, 454, 322]",34,"[0, 0]"
920,4,"[407, 174, 454, 321]",34,"[2, -1]"
921,4,"[404, 178, 452, 320]",33,"[-3, 4]"
922,4,"[405, 178, 453, 320]",34,"[1, 0]"
923,4,"[406, 177, 454, 320]",34,"[1, -1]"
924,4,"[407, 178, 454, 320]",34,"[1, 1]"
925,4,"[407, 180, 455, 319]",34,"[0, 2]"
926,4,"[408, 179, 454, 320]",34,"[1, -1]"
927,4,"[410, 181, 455, 319]",35,"[2, 2]"
928,4,"[409, 182, 455, 319]",35,"[-1, 1]"
929,4,"[409, 180, 458, 320]",35,"[0, -2]"
930,4,"[410, 181, 458, 317]",35,"[1, 1]"
931,4,"[408, 180, 459, 316]",35,"[-2, -1]"
932,4,"[409, 181, 461, 318]",35,"[1, 1]"
933,4,"[410, 179, 460, 318]",35,"[1, -2]"
934,4,"[408, 182, 461, 316]",35,"[-2, 3]"
935,4,"[410, 181, 460, 315]",35,"[2, -1]"
936,4,"[411, 181, 460, 316]",36,"[1, 0]"
937,4,"[415, 180, 464, 312]",37,"[4, -1]"
938,4,"[415, 178, 457, 315]",36,"[0, -2]"
939,4,"[414, 180, 458, 313]",36,"[-1, 2]"
940,4,"[416, 180, 458, 314]",36,"[2, 0]"
941,4,"[417, 184, 463, 311]",37,"[1, 4]"
942,4,"[417, 183, 463, 311]",37,"[0, -1]"
943,4,"[416, 182, 464, 312]",37,"[-1, -1]"
944,4,"[416, 183, 464, 312]",37,"[0, 1]"
945,4,"[417, 183, 462, 310]",37,"[1, 0]"
946,4,"[418, 185, 462, 311]",37,"[1, 2]"
947,4,"[417, 182, 462, 313]",37,"[-1, -3]"
948,4,"[419, 180, 462, 313]",37,"[2, -2]"
949,4,"[419, 178, 463, 310]",37,"[0, -2]"
950,4,"[418, 178, 464, 311]",37,"[-1, 0]"
951,4,"[418, 178, 463, 312]",37,"[0, 0]"
952,4,"[419, 181, 462, 314]",37,"[1, 3]"
953,4,"[419, 183, 463, 313]",37,"[0, 2]"
954,4,"[420, 186, 464, 312]",38,"[1, 3]"
955,4,"[421, 186, 465, 312]",38,"[1, 0]"
956,4,"[421, 185, 466, 313]",38,"[0, -1]"
957
958
959
960
961,4,"[424, 185, 471, 309]",39
962,4,"[424, 189, 469, 309]",39,"[0, 4]"
963,4,"[424, 187, 470, 308]",39,"[0, -2]"
964
965,4,"[426, 194, 471, 307]",40
966,4,"[426, 193, 471, 308]",40,"[0, -1]"
967
968,4,"[427, 196, 472, 305]",40
969
970
971
972
973
974,4,"[428, 186, 472, 307]",40
975
976
977
978
979,4,"[429, 188, 472, 309]",40
980,4,"[428, 189, 473, 308]",40,"[-1, 1]"
981,4,"[430, 191, 473, 306]",41,"[2, 2]"
982,4,"[430, 189, 472, 306]",40,"[0, -2]"
983
984
985
986
987
988
989
990,4,"[434, 191, 476, 307]",42
991,4,"[433, 191, 476, 303]",42,"[-1, 0]"
992,4,"[433, 193, 476, 303]",42,"[0, 2]"
993,4,"[434, 194, 476, 304]",42,"[1, 1]"
994,4,"[434, 194, 476, 304]",42,"[0, 0]"
995,4,"[433, 193, 476, 306]",42,"[-1, -1]"
996
997,4,"[435, 196, 476, 305]",42
998
999,4,"[435, 196, 476, 304]",42
1000,4,"[435, 198, 477, 302]",42,"[0, 2]"
1001,4,"[435, 197, 477, 302]",42,"[0, -1]"
1002,4,"[437, 195, 475, 301]",42,"[2, -2]"
1003,4,"[436, 192, 475, 301]",42,"[-1, -3]"
1004,4,"[437, 193, 476, 301]",42,"[1, 1]"
1005,4,"[438, 192, 476, 302]",42,"[1, -1]"
1006,4,"[437, 191, 476, 300]",42,"[-1, -1]"
1007,4,"[438, 191, 477, 301]",42,"[1, 0]"
1008,4,"[438, 192, 477, 302]",42,"[0, 1]"
1009,4,"[437, 192, 477, 303]",42,"[-1, 0]"
1010,4,"[439, 193, 478, 301]",43,"[2, 1]"
1011,4,"[439, 195, 478, 300]",43,"[0, 2]"
1012,4,"[440, 193, 478, 299]",43,"[1, -2]"
1013,4,"[441, 192, 477, 299]",43,"[1, -1]"
1014,4,"[441, 191, 478, 298]",43,"[0, -1]"
1015,4,"[441, 190, 479, 298]",43,"[0, -1]"
1016,4,"[442, 190, 480, 299]",44,"[1, 0]"
1017,4,"[444, 191, 480, 296]",44,"[2, 1]"
1018,4,"[444, 191, 482, 297]",44,"[0, 0]"
1019,4,"[443, 194, 482, 297]",44,"[-1, 3]"
1020,4,"[447, 191, 483, 297]",45,"[4, -3]"
1021,4,"[445, 191, 483, 297]",45,"[-2, 0]"
1022,4,"[446, 192, 484, 297]",45,"[1, 1]"
1023,4,"[445, 193, 482, 296]",44,"[-1, 1]"
1024,4,"[446, 191, 481, 295]",44,"[1, -2]"
1025,4,"[447, 196, 483, 294]",45,"[1, 5]"
1026,4,"[449, 195, 484, 293]",45,"[2, -1]"
1027,4,"[447, 196, 483, 292]",45,"[-2, 1]"
1028,4,"[448, 193, 483, 292]",45,"[1, -3]"
1029,4,"[448, 193, 484, 292]",45,"[0, 0]"
1030,4,"[448, 194, 484, 292]",45,"[0, 1]"
1031,4,"[450, 196, 484, 290]",45,"[2, 2]"
1032,4,"[449, 194, 483, 294]",45,"[-1, -2]"
1033,4,"[448, 195, 484, 293]",45,"[-1, 1]"
1034,4,"[449, 192, 483, 296]",45,"[1, -3]"
1035,4,"[448, 192, 483, 293]",45,"[-1, 0]"
1036,4,"[448, 195, 482, 293]",45,"[0, 3]"
1037,4,"[449, 196, 484, 294]",45,"[1, 1]"
1038,4,"[450, 194, 483, 294]",45,"[1, -2]"
1039,4,"[451, 193, 483, 295]",45,"[1, -1]"
1040,4,"[451, 190, 483, 295]",45,"[0, -3]"
1041,4,"[452, 192, 483, 294]",46,"[1, 2]"
1042,4,"[451, 191, 483, 293]",45,"[-1, -1]"
1043,4,"[451, 194, 484, 293]",46,"[0, 3]"
1044,4,"[451, 194, 484, 293]",46,"[0, 0]"
1045,4,"[452, 194, 483, 292]",46,"[1, 0]"
1046,4,"[453, 193, 484, 294]",46,"[1, -1]"
1047,4,"[453, 193, 484, 293]",46,"[0, 0]"
1048,4,"[453, 191, 485, 289]",46,"[0, -2]"
1049,4,"[453, 193, 485, 288]",46,"[0, 2]"
1050,4,"[453, 191, 485, 289]",46,"[0, -2]"
1051,4,"[453, 191, 485, 288]",46,"[0, 0]"
1052,4,"[453, 192, 485, 288]",46,"[0, 1]"
1053,4,"[454, 192, 485, 287]",46,"[1, 0]"
1054,4,"[454, 193, 486, 287]",46,"[0, 1]"
1055,4,"[454, 192, 486, 287]",46,"[0, -1]"
1056,4,"[454, 193, 486, 286]",46,"[0, 1]"
1057,4,"[455, 196, 486, 286]",47,"[1, 3]"
1058,4,"[455, 194, 487, 287]",47,"[0, -2]"
1059,4,"[455, 194, 487, 286]",47,"[0, 0]"
1060,4,"[455, 193, 486, 285]",47,"[0, -1]"
1061,4,"[455, 195, 486, 286]",47,"[0, 2]"
1062,4,"[455, 194, 486, 286]",47,"[0, -1]"
1063,4,"[456, 193, 485, 286]",47,"[1, -1]"
1064,4,"[456, 192, 485, 284]",47,"[0, -1]"
1065,4,"[455, 193, 486, 284]",47,"[-1, 1]"
1066,4,"[455, 192, 485, 284]",46,"[0, -1]"
1067,4,"[455, 192, 485, 285]",46,"[0, 0]"
1068,4,"[455, 192, 485, 287]",46,"[0, 0]"
1069,4,"[455, 193, 486, 284]",47,"[0, 1]"
1070,4,"[455, 193, 487, 285]",47,"[0, 0]"
1071,4,"[455, 193, 486, 283]",47,"[0, 0]"
1072,4,"[455, 193, 486, 284]",47,"[0, 0]"
1073,4,"[457, 194, 485, 283]",47,"[2, 1]"
1074,4,"[457, 196, 490, 291]",47,"[0, 2]"
1075,4,"[458, 196, 489, 290]",47,"[1, 0]"
1076,4,"[458, 195, 490, 292]",48,"[0, -1]"
1077,4,"[458, 196, 490, 291]",48,"[0, 1]"
1078,4,"[459, 196, 491, 290]",48,"[1, 0]"
1079,4,"[460, 199, 491, 290]",48,"[1, 3]"
1080,4,"[460, 196, 490, 286]",48,"[0, -3]"
1081,4,"[460, 197, 491, 286]",48,"[0, 1]"
1082,4,"[460, 198, 491, 287]",48,"[0, 1]"
1083,4,"[460, 197, 489, 290]",48,"[0, -1]"
1084,4,"[460, 198, 490, 290]",48,"[0, 1]"
1085
1086,4,"[460, 196, 490, 286]",48
1087,4,"[460, 196, 489, 287]",48,"[0, 0]"
1088
1089
1090
1091,4,"[460, 198, 489, 287]",48
1092,4,"[458, 198, 491, 289]",48,"[-2, 0]"
1093,4,"[458, 199, 491, 286]",48,"[0, 1]"
1094,4,"[458, 199, 490, 286]",48,"[0, 0]"
1095,4,"[456, 192, 485, 278]",47,"[-2, -7]"
1096,4,"[454, 191, 486, 278]",46,"[-2, -1]"
1097,4,"[454, 193, 486, 279]",46,"[0, 2]"
1098,4,"[454, 193, 487, 279]",47,"[0, 0]"
1099,4,"[453, 194, 487, 281]",46,"[-1, 1]"
1100,4,"[453, 193, 486, 282]",46,"[0, -1]"
1101,4,"[453, 194, 486, 282]",46,"[0, 1]"
1102,4,"[454, 193, 485, 282]",46,"[1, -1]"
1103,4,"[455, 191, 485, 282]",46,"[1, -2]"
1104,4,"[455, 190, 485, 284]",46,"[0, -1]"
1105,4,"[455, 191, 484, 285]",46,"[0, 1]"
1106,4,"[455, 192, 484, 286]",46,"[0, 1]"
1107,4,"[455, 193, 484, 286]",46,"[0, 1]"
1108,4,"[455, 193, 483, 287]",46,"[0, 0]"
1109,4,"[455, 193, 483, 287]",46,"[0, 0]"
1110,4,"[454, 199, 483, 287]",46,"[-1, 6]"
1111,4,"[454, 195, 484, 288]",46,"[0, -4]"
1112,4,"[454, 196, 484, 288]",46,"[0, 1]"
1113,4,"[452, 197, 484, 288]",46,"[-2, 1]"
1114,4,"[453, 196, 483, 290]",46,"[1, -1]"
1115
1116,4,"[450, 196, 482, 292]",45
1117
1118
1119,4,"[444, 198, 478, 293]",44
1120
1121,4,"[442, 200, 478, 294]",43
1122,4,"[442, 198, 477, 295]",43,"[0, -2]"
1123
1124
1125
1126
1127
1128
1129,4,"[439, 199, 473, 295]",42
1130,4,"[438, 199, 474, 296]",42,"[-1, 0]"
1131,4,"[438, 200, 474, 295]",42,"[0, 1]"
1132,4,"[437, 200, 474, 294]",42,"[-1, 0]"
1133,4,"[438, 202, 473, 294]",42,"[1, 2]"
1134,4,"[436, 199, 471, 292]",41,"[-2, -3]"
1135,4,"[435, 196, 472, 292]",41,"[-1, -3]"
1136,4,"[436, 194, 472, 294]",41,"[1, -2]"
1137,4,"[436, 197, 470, 293]",41,"[0, 3]"
1138,4,"[436, 193, 469, 295]",41,"[0, -4]"
1139,4,"[435, 194, 468, 295]",41,"[-1, 1]"
1140,4,"[435, 193, 468, 296]",41,"[0, -1]"
1141,4,"[433, 192, 466, 296]",40,"[-2, -1]"
1142,4,"[435, 193, 467, 297]",40,"[2, 1]"
1143,4,"[433, 193, 466, 298]",40,"[-2, 0]"
1144,4,"[432, 193, 465, 299]",40,"[-1, 0]"
1145,4,"[432, 192, 466, 299]",40,"[0, -1]"
1146,4,"[431, 195, 464, 297]",39,"[-1, 3]"
1147,4,"[430, 196, 464, 297]",39,"[-1, 1]"
1148
1149,4,"[428, 193, 465, 297]",39
1150,4,"[429, 193, 465, 295]",39,"[1, 0]"
1151,4,"[429, 193, 465, 295]",39,"[0, 0]"
1152,4,"[429, 193, 464, 296]",39,"[0, 0]"
1153,4,"[428, 191, 463, 297]",39,"[-1, -2]"
1154,4,"[427, 194, 464, 296]",39,"[-1, 3]"
1155,4,"[426, 194, 464, 296]",39,"[-1, 0]"
1156
1157,4,"[426, 196, 464, 296]",39
1158
1159,4,"[427, 195, 465, 299]",39
1160,4,"[425, 191, 465, 299]",39,"[-2, -4]"
1161,4,"[428, 192, 464, 299]",39,"[3, 1]"
1162,4,"[428, 192, 463, 299]",39,"[0, 0]"
1163,4,"[428, 190, 463, 298]",39,"[0, -2]"
1164,4,"[428, 190, 463, 299]",39,"[0, 0]"
1165,4,"[427, 190, 464, 298]",39,"[-1, 0]"
1166,4,"[428, 188, 463, 300]",39,"[1, -2]"
1167,4,"[427, 188, 463, 298]",39,"[-1, 0]"
1168,4,"[427, 187, 462, 299]",38,"[0, -1]"
1169,4,"[426, 186, 462, 300]",38,"[-1, -1]"
1170,4,"[426, 189, 462, 297]",38,"[0, 3]"
1171,4,"[425, 190, 462, 298]",38,"[-1, 1]"
1172,4,"[425, 191, 461, 298]",38,"[0, 1]"
1173,4,"[425, 191, 461, 299]",38,"[0, 0]"
1174,4,"[424, 191, 462, 301]",38,"[-1, 0]"
1175,4,"[424, 191, 461, 301]",38,"[0, 0]"
1176,4,"[424, 190, 461, 300]",38,"[0, -1]"
1177,4,"[423, 189, 461, 300]",38,"[-1, -1]"
1178,4,"[423, 191, 461, 298]",38,"[0, 2]"
1179,4,"[423, 190, 460, 295]",37,"[0, -1]"
1180,4,"[422, 188, 461, 295]",37,"[-1, -2]"
1181,4,"[422, 188, 461, 295]",37,"[0, 0]"
1182,4,"[422, 190, 461, 295]",37,"[0, 2]"
1183,4,"[423, 189, 461, 298]",38,"[1, -1]"
1184,4,"[421, 190, 461, 299]",37,"[-2, 1]"
1185,4,"[420, 189, 462, 301]",37,"[-1, -1]"
1186,4,"[421, 189, 461, 303]",37,"[1, 0]"
1187,4,"[421, 188, 460, 302]",37,"[0, -1]"
1188,4,"[420, 189, 461, 304]",37,"[-1, 1]"
1189,4,"[421, 188, 459, 306]",37,"[1, -1]"
1190,4,"[422, 189, 460, 304]",37,"[1, 1]"
1191,4,"[423, 188, 460, 304]",37,"[1, -1]"
1192,4,"[423, 188, 460, 304]",37,"[0, 0]"
1193,4,"[422, 188, 462, 306]",38,"[-1, 0]"
1194,4,"[423, 185, 460, 304]",37,"[1, -3]"
1195,4,"[424, 186, 460, 305]",38,"[1, 1]"
1196,4,"[424, 184, 460, 302]",38,"[0, -2]"
1197,4,"[424, 185, 460, 303]",38,"[0, 1]"
1198,4,"[423, 184, 461, 303]",38,"[-1, -1]"
1199,4,"[423, 183, 462, 304]",38,"[0, -1]"
1200,4,"[423, 185, 461, 302]",38,"[0, 2]"
1201,4,"[422, 185, 461, 302]",37,"[-1, 0]"
1202,4,"[422, 186, 461, 303]",37,"[0, 1]"
1203,4,"[421, 190, 461, 304]",37,"[-1, 4]"
1204,4,"[421, 194, 460, 303]",37,"[0, 4]"
1205,4,"[418, 190, 453, 301]",36,"[-3, -4]"
1206,4,"[419, 189, 452, 302]",36,"[1, -1]"
1207,4,"[418, 189, 453, 302]",36,"[-1, 0]"
1208,4,"[419, 187, 451, 304]",35,"[1, -2]"
1209,4,"[418, 188, 452, 302]",35,"[-1, 1]"
1210,4,"[417, 186, 453, 304]",35,"[-1, -2]"
1211,4,"[416, 186, 452, 304]",35,"[-1, 0]"
1212,4,"[416, 187, 452, 302]",35,"[0, 1]"
1213,4,"[415, 188, 452, 305]",35,"[-1, 1]"
1214,4,"[415, 187, 452, 304]",35,"[0, -1]"
1215,4,"[414, 187, 453, 305]",35,"[-1, 0]"
1216,4,"[415, 188, 452, 305]",35,"[1, 1]"
1217,4,"[414, 187, 453, 305]",35,"[-1, -1]"
1218,4,"[414, 188, 452, 306]",35,"[0, 1]"
1219,4,"[414, 188, 453, 305]",35,"[0, 0]"
1220,4,"[413, 188, 453, 308]",35,"[-1, 0]"
1221,4,"[414, 190, 455, 306]",35,"[1, 2]"
1222,4,"[415, 188, 454, 307]",35,"[1, -2]"
1223,4,"[416, 185, 455, 306]",36,"[1, -3]"
1224,4,"[415, 181, 456, 310]",36,"[-1, -4]"
1225,4,"[415, 180, 455, 308]",35,"[0, -1]"
1226,4,"[414, 180, 455, 308]",35,"[-1, 0]"
1227,4,"[412, 182, 454, 307]",35,"[-2, 2]"
1228,4,"[414, 183, 453, 308]",35,"[2, 1]"
1229,4,"[413, 183, 452, 308]",35,"[-1, 0]"
1230,4,"[409, 182, 453, 314]",34,"[-4, -1]"
1231,4,"[409, 183, 454, 313]",34,"[0, 1]"
1232,4,"[410, 183, 453, 314]",34,"[1, 0]"
1233,4,"[410, 183, 454, 315]",35,"[0, 0]"
1234,4,"[410, 181, 452, 318]",34,"[0, -2]"
1235,4,"[410, 180, 450, 317]",34,"[0, -1]"
1236,4,"[409, 181, 450, 317]",34,"[-1, 1]"
1237,4,"[410, 181, 451, 318]",34,"[1, 0]"
1238,4,"[407, 181, 450, 317]",33,"[-3, 0]"
1239,4,"[405, 182, 451, 313]",33,"[-2, 1]"
1240,4,"[402, 182, 449, 314]",32,"[-3, 0]"
1241,4,"[403, 183, 449, 313]",33,"[1, 1]"
1242,4,"[403, 182, 448, 316]",32,"[0, -1]"
1243,4,"[401, 183, 445, 316]",32,"[-2, 1]"
1244,4,"[402, 182, 447, 317]",32,"[1, -1]"
1245,4,"[400, 182, 446, 316]",32,"[-2, 0]"
1246,4,"[402, 182, 447, 318]",32,"[2, 0]"
1247,4,"[402, 181, 447, 320]",32,"[0, -1]"
1248,4,"[401, 180, 447, 321]",32,"[-1, -1]"
1249,4,"[400, 179, 447, 321]",32,"[-1, -1]"
1250,4,"[399, 180, 445, 320]",31,"[-1, 1]"
1251,4,"[399, 179, 446, 320]",32,"[0, -1]"
1252,4,"[399, 179, 446, 321]",32,"[0, 0]"
1253,4,"[397, 178, 445, 320]",31,"[-2, -1]"
1254,4,"[397, 177, 446, 320]",31,"[0, -1]"
1255,4,"[398, 176, 446, 319]",31,"[1, -1]"
1256,4,"[397, 174, 445, 320]",31,"[-1, -2]"
1257,4,"[398, 173, 446, 323]",31,"[1, -1]"
1258,4,"[397, 172, 445, 323]",31,"[-1, -1]"
1259,4,"[399, 173, 445, 325]",31,"[2, 1]"
1260,4,"[399, 172, 445, 325]",31,"[0, -1]"
1261,4,"[399, 173, 445, 326]",31,"[0, 1]"
1262,4,"[397, 173, 446, 326]",31,"[-2, 0]"
1263,4,"[397, 175, 445, 324]",31,"[0, 2]"
1264,4,"[396, 174, 443, 326]",31,"[-1, -1]"
1265,4,"[396, 172, 441, 327]",30,"[0, -2]"
1266,4,"[394, 172, 440, 329]",30,"[-2, 0]"
1267,4,"[391, 173, 439, 328]",29,"[-3, 1]"
1268,4,"[390, 173, 440, 327]",29,"[-1, 0]"
1269,4,"[390, 172, 438, 327]",29,"[0, -1]"
1270,4,"[389, 172, 439, 328]",29,"[-1, 0]"
1271,4,"[389, 170, 438, 330]",29,"[0, -2]"
1272,4,"[387, 170, 435, 330]",28,"[-2, 0]"
1273,4,"[387, 173, 435, 327]",28,"[0, 3]"
1274,4,"[386, 172, 434, 328]",28,"[-1, -1]"
1275,4,"[384, 172, 434, 328]",27,"[-2, 0]"
1276,4,"[385, 169, 433, 331]",27,"[1, -3]"
1277,4,"[384, 170, 433, 331]",27,"[-1, 1]"
1278,4,"[384, 169, 433, 331]",27,"[0, -1]"
1279,4,"[384, 169, 432, 332]",27,"[0, 0]"
1280,4,"[382, 169, 432, 331]",27,"[-2, 0]"
1281,4,"[381, 169, 433, 332]",27,"[-1, 0]"
1282,4,"[380, 167, 434, 333]",27,"[-1, -2]"
1283,4,"[380, 166, 434, 332]",27,"[0, -1]"
1284,4,"[380, 165, 433, 332]",27,"[0, -1]"
1285,4,"[381, 165, 432, 333]",27,"[1, 0]"
1286,4,"[380, 164, 433, 334]",27,"[-1, -1]"
1287,4,"[376, 167, 429, 333]",25,"[-4, 3]"
1288,4,"[375, 168, 429, 331]",25,"[-1, 1]"
1289,4,"[375, 167, 430, 333]",25,"[0, -1]"
1290,4,"[374, 167, 430, 333]",25,"[-1, 0]"
1291,4,"[374, 166, 429, 335]",25,"[0, -1]"
1292,4,"[373, 168, 429, 334]",25,"[-1, 2]"
1293,4,"[373, 174, 427, 334]",25,"[0, 6]"
1294,4,"[371, 174, 427, 335]",24,"[-2, 0]"
1295,4,"[371, 165, 426, 336]",24,"[0, -9]"
1296,4,"[367, 166, 426, 334]",23,"[-4, 1]"
1297,4,"[366, 166, 424, 334]",23,"[-1, 0]"
1298,4,"[364, 167, 422, 332]",22,"[-2, 1]"
1299,4,"[363, 168, 423, 332]",22,"[-1, 1]"
1300,4,"[362, 167, 422, 331]",22,"[-1, -1]"
1301,4,"[361, 168, 420, 330]",22,"[-1, 1]"
1302,4,"[360, 167, 421, 331]",22,"[-1, -1]"
1303,4,"[360, 166, 419, 334]",21,"[0, -1]"
1304,4,"[359, 166, 419, 334]",21,"[-1, 0]"
1305,4,"[357, 166, 420, 333]",21,"[-2, 0]"
1306,4,"[353, 165, 418, 335]",20,"[-4, -1]"
1307,4,"[353, 166, 417, 334]",20,"[0, 1]"
1308,4,"[349, 169, 415, 342]",19,"[-4, 3]"
1309,4,"[348, 169, 413, 342]",18,"[-1, 0]"
1310,4,"[348, 165, 416, 336]",19,"[0, -4]"
1311,4,"[348, 165, 414, 334]",19,"[0, 0]"
1312,4,"[345, 165, 415, 336]",18,"[-3, 0]"
1313,4,"[345, 162, 415, 337]",18,"[0, -3]"
1314,4,"[346, 163, 415, 334]",18,"[1, 1]"
1315,4,"[344, 163, 415, 336]",18,"[-2, 0]"
1316,4,"[344, 163, 415, 337]",18,"[0, 0]"
1317,4,"[344, 163, 415, 336]",18,"[0, 0]"
1318,4,"[343, 161, 412, 338]",17,"[-1, -2]"
1319,4,"[344, 163, 411, 337]",17,"[1, 2]"
1320,4,"[344, 163, 410, 339]",17,"[0, 0]"
1321,4,"[344, 161, 411, 340]",17,"[0, -2]"
1322,4,"[344, 170, 408, 341]",17,"[0, 9]"
1323,4,"[344, 169, 405, 343]",17,"[0, -1]"
1324,4,"[343, 169, 406, 342]",17,"[-1, 0]"
1325,4,"[343, 168, 403, 343]",16,"[0, -1]"
1326,4,"[337, 166, 399, 345]",15,"[-6, -2]"
1327,4,"[335, 164, 399, 345]",14,"[-2, -2]"
1328,4,"[334, 165, 399, 344]",14,"[-1, 1]"
1329,4,"[334, 165, 398, 345]",14,"[0, 0]"
1330,4,"[333, 159, 399, 342]",14,"[-1, -6]"
1331,4,"[331, 157, 400, 343]",14,"[-2, -2]"
1332,4,"[329, 157, 400, 344]",13,"[-2, 0]"
1333,4,"[329, 161, 399, 340]",13,"[0, 4]"
1334,4,"[327, 159, 397, 342]",13,"[-2, -2]"
1335,4,"[323, 164, 393, 346]",11,"[-4, 5]"
1336,4,"[324, 156, 394, 346]",12,"[1, -8]"
1337,4,"[323, 163, 394, 347]",12,"[-1, 7]"
1338,4,"[324, 162, 394, 349]",12,"[1, -1]"
1339,4,"[325, 162, 393, 350]",12,"[1, 0]"
1340,4,"[321, 162, 390, 350]",11,"[-4, 0]"
1341,4,"[319, 165, 388, 350]",10,"[-2, 3]"
1342,4,"[317, 163, 388, 352]",10,"[-2, -2]"
1343,4,"[315, 163, 386, 351]",9,"[-2, 0]"
1344,4,"[313, 160, 387, 353]",9,"[-2, -3]"
1345,4,"[312, 160, 387, 352]",9,"[-1, 0]"
1346,4,"[313, 161, 386, 351]",9,"[1, 1]"
1347,4,"[312, 160, 383, 350]",8,"[-1, -1]"
1348,4,"[310, 157, 385, 353]",8,"[-2, -3]"
1349,4,"[310, 158, 384, 351]",8,"[0, 1]"
1350,4,"[311, 152, 383, 359]",8,"[1, -6]"
1351,4,"[311, 152, 381, 361]",8,"[0, 0]"
1352,4,"[309, 156, 380, 361]",7,"[-2, 4]"
1353,4,"[309, 153, 380, 368]",7,"[0, -3]"
1354,4,"[310, 159, 377, 366]",7,"[1, 6]"
1355,4,"[308, 161, 377, 368]",7,"[-2, 2]"
1356,4,"[308, 166, 375, 363]",6,"[0, 5]"
1357,4,"[303, 157, 367, 366]",4,"[-5, -9]"
1358,4,"[300, 153, 369, 369]",4,"[-3, -4]"
1359,4,"[298, 150, 371, 372]",4,"[-2, -3]"
1360,4,"[293, 152, 374, 367]",4,"[-5, 2]"
1361,4,"[291, 149, 371, 369]",3,"[-2, -3]"
1362,4,"[287, 150, 371, 366]",2,"[-4, 1]"
1363,4,"[285, 150, 368, 370]",2,"[-2, 0]"
1364,4,"[286, 145, 368, 375]",2,"[1, -5]"
1365,4,"[283, 148, 366, 375]",1,"[-3, 3]"
1366,4,"[281, 152, 367, 366]",1,"[-2, 4]"
1367,4,"[280, 149, 366, 376]",0,"[-1, -3]"
1368,4,"[279, 148, 366, 382]",0,"[-1, -1]"
1369,4,"[280, 148, 363, 379]",0,"[1, 0]"
1370,4,"[277, 151, 362, 382]",0,"[-3, 3]"
1371,4,"[273, 149, 363, 381]",0,"[-4, -2]"
1372,4,"[272, 146, 362, 380]",0,"[-1, -3]"
1373,4,"[270, 143, 360, 386]",-1,"[-2, -3]"
1374,4,"[270, 141, 359, 383]",-1,"[0, -2]"
1375,4,"[270, 137, 358, 384]",-1,"[0, -4]"
1376,4,"[271, 136, 357, 385]",-1,"[1, -1]"
1377,4,"[272, 136, 358, 383]",-1,"[1, 0]"
1378,4,"[269, 141, 358, 382]",-2,"[-3, 5]"
1379,4,"[268, 140, 358, 385]",-2,"[-1, -1]"
1380,4,"[265, 142, 358, 386]",-2,"[-3, 2]"
1381,4,"[264, 144, 357, 388]",-2,"[-1, 2]"
1382,4,"[266, 150, 352, 390]",-3,"[2, 6]"
1383,4,"[260, 140, 338, 395]",-6,"[-6, -10]"
1384,4,"[257, 143, 339, 394]",-6,"[-3, 3]"
1385,4,"[252, 139, 340, 398]",-7,"[-5, -4]"
1386,4,"[250, 137, 339, 398]",-7,"[-2, -2]"
1387,4,"[248, 130, 337, 407]",-8,"[-2, -7]"
1388,4,"[247, 137, 335, 403]",-9,"[-1, 7]"
1389,4,"[239, 136, 333, 402]",-10,"[-8, -1]"
1390,4,"[238, 132, 331, 402]",-11,"[-1, -4]"
1391,4,"[233, 128, 330, 407]",-12,"[-5, -4]"
1392,4,"[225, 127, 323, 418]",-14,"[-8, -1]"
1393,4,"[220, 126, 324, 414]",-15,"[-5, -1]"
1394,4,"[220, 128, 317, 410]",-16,"[0, 2]"
1395,4,"[215, 130, 320, 414]",-16,"[-5, 2]"
1396,4,"[217, 122, 317, 421]",-16,"[2, -8]"
1397,4,"[215, 122, 317, 424]",-16,"[-2, 0]"
1398,4,"[212, 120, 316, 423]",-17,"[-3, -2]"
1399,4,"[211, 118, 314, 426]",-17,"[-1, -2]"
1400,4,"[212, 113, 312, 434]",-18,"[1, -5]"
1401,4,"[209, 111, 312, 435]",-18,"[-3, -2]"
1402,4,"[205, 105, 306, 438]",-20,"[-4, -6]"
1403,4,"[203, 103, 303, 438]",-20,"[-2, -2]"
1404,4,"[203, 102, 302, 440]",-21,"[0, -1]"
1405,4,"[199, 97, 297, 448]",-22,"[-4, -5]"
1406,4,"[195, 109, 296, 438]",-23,"[-4, 12]"
1407,4,"[192, 112, 294, 437]",-24,"[-3, 3]"
1408,4,"[190, 112, 292, 437]",-24,"[-2, 0]"
1409,4,"[188, 125, 293, 438]",-24,"[-2, 13]"
1410,4,"[181, 120, 284, 442]",-27,"[-7, -5]"
1411,4,"[176, 110, 280, 437]",-28,"[-5, -10]"
